雲林國中,雲林監理站,稅捐處,雲林科技大學,水岸藝術公園,斗六站,洪揚醫院,斗六後車站,電力公司,正心中學,虎尾溪里,豐泰公司,大美站,莿桐國中,莿桐農會,莿桐站,僑和國小,新莊仔,埤源加油站,西螺站,奉天宮,西螺農工,西螺加油站,西螺地政,第一銀行,西螺農會,南港輪胎,埔心,安定國小,永定厝,永定派出所,田頭,荷苞嶼,油車站,油車西站,大同國小,大同加油站,新莊,水尾,舊庄,草湖村口,豐榮站,豐榮西站,施厝寮,雷厝路口,橋頭,三姓,許厝寮,中興村,六輕站,雲林長庚醫院
Yunlin Junior High School,Yunlin Motor Vehicles Station,Revenue Service,Yunlin University of Sci. & Tech.,Shuian Art Park,Douliu Station,Hong yang Hospital,Douliou Station,Taiwan Power Company,Zhengxin High school,Huweixi Vil.,Fengtai Company,Damei Station,Citong Junior High School,Citong Farmer Assc.,Citong Station,Ciaohe Elementary School,Xinzhuangzi,Biyuan Gas Station,Xiluo Station,Fengtian Temple,Siluo Agricultural Industrial High,Xiluo Gas Station,Xiluo Land Office,First Bank,Siluo Farmer Assc.,Nankang Rubber Tire,Puxin,Anding Elementary School,Yongdingcuo,Yongding Police Substation,Tiantou,Hebaoyu,Youche Station,Youche West Station,Datong Elementary School,Datong Gas Station,Xinzhuang,Shuiwei,Jiuzhuang,Caohu Village,Fengrong Station,Fengrong West Station,Shicuoliao,Leicuo Road Intersection,Qiaotou,Sanxing,Hucuoliao,Zhongxing Village,Liuqing Station,Yunlin Changgung Memorial Hospital
鎮北里,鎮北路,長安,福安府,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhenbei Village,Zhenbei Road,Chang-an,Fuan Temple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7136,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西螺,北港,經二崙,埔心、崙背、褒忠、元長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSLAIH,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0745,0920,1200,1320,1515,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0840,1120,1450,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西螺農工,西螺站,文昌國小,埔心,下茄塘,二崙電信局,二崙,打牛湳,水汴頭,崙背,崙前,王厝寮,龍岩,三塊厝,褒忠,元長鄉溪底,山仔內,蔥仔寮,元長,元長1,白花墓,頂西庄,西庄,溝皂,頂草湖,草湖,新街,五路財神廟,北港電力公司,北港,,,,,,,,,,,,,,,,,,,,,
Siluo Agricultural Industrial High,Xiluo Station,Wenchang Elementary school,Puxin,Xiajiatang,CHT Erlun,Erlun,Daniunan,Shuibiantou,Lunbei,Lunqian,Wangcuoliao,Longyan,Sankuaicuo,Baozhong,Yuanchang Township Xidi,Shanzinei,Congziliao,Yuanchang,Yuanzhang1,Bai hua mu,Dingxizhuang,Xizhuang,Gouzao,Dingcaohu,Caohu,Xinjie,Wulu Caishen Temple,Beigang Power Company,Beigang,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
100015,西螺農工,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
建國國中,水林國中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jianguo Junior High School,Shuilin Junior High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
